DATE,TICKER_CODE,PRICE,DIVIDENDS,monthly_return
2014-04,8244,3554.468017578125,0.0,-0.0268096409013315
2014-05,8244,3583.84375,0.0,0.0082644525922308
2014-06,8244,3750.306640625,0.0,0.04644814401437
2014-07,8244,3818.849853515625,0.0,0.0182766956035365
2014-08,8244,3407.58935546875,0.0,-0.1076922408112666
2014-09,8244,3270.502197265625,0.0,-0.0402299525860172
2014-10,8244,3123.62353515625,0.0,-0.0449101248830152
2014-11,8244,3035.49609375,0.0,-0.0282132082865874
2014-12,8244,3045.2880859375,0.0,0.0032258292829503
2015-01,8244,3290.086181640625,0.0,0.0803858580190002
2015-02,8244,3368.421630859375,0.0,0.0238095432441491
2015-03,8244,3260.710693359375,0.0,-0.0319766790811517
2015-04,8244,3211.75048828125,0.0,-0.0150151944414557
2015-05,8244,3309.670166015625,0.0,0.0304879467105727
2015-06,8244,3368.421630859375,0.0,0.0177514561562726
2015-07,8244,3329.253662109375,0.0,-0.0116279887265796
2015-08,8244,3162.791259765625,0.0,-0.0499999156682706
2015-09,8244,3074.6640625,0.0,-0.027863741242334
2015-10,8244,3221.54296875,0.0,0.0477707168211973
2015-11,8244,3280.294189453125,0.0,0.0182369818664629
2015-12,8244,3231.334716796875,0.0,-0.014925329811474
2016-01,8244,3133.41552734375,0.0,-0.030303016565919
2016-02,8244,2839.657470703125,0.0,-0.0937501120030667
2016-03,8244,2957.160888671875,0.0,0.0413794336750252
2016-04,8244,2947.368896484375,0.0,-0.0033112815149863
2016-05,8244,3466.3408203125,0.0,0.1760797314673285
2016-06,8244,3329.253662109375,0.0,-0.0395480898473122
2016-07,8244,3397.79736328125,0.0,0.0205883084103739
2016-08,8244,3348.837646484375,0.0,-0.014409251512749
2016-09,8244,3417.381103515625,0.0,0.0204678351914753
2016-10,8244,3417.381103515625,0.0,0.0
2016-11,8244,3456.548828125,0.0,0.0114613276725505
2016-12,8244,3407.58935546875,0.0,-0.0141642647307279
2017-01,8244,3485.9248046875,0.0,0.0229885238645413
2017-02,8244,3417.381103515625,0.0,-0.0196629890236601
2017-03,8244,3339.0458984375,0.0,-0.0229225839042469
2017-04,8244,3427.17333984375,0.0,0.0263930009010924
2017-05,8244,3495.716796875,0.0,0.0199999971505306
2017-06,8244,3436.965087890625,0.0,-0.0168067702271809
2017-07,8244,3593.635498046875,0.0,0.0455839399440638
2017-08,8244,3618.11572265625,0.0,0.0068121056302676
2017-09,8244,3417.381103515625,0.0,-0.0554804308451624
2017-10,8244,3642.595458984375,0.0,0.0659026162569522
2017-11,8244,3637.699462890625,0.0,-0.0013440954805107
2017-12,8244,4039.168212890625,0.0,0.1103633640149537
2018-01,8244,3858.017578125,0.0,-0.0448484997944625
2018-02,8244,3804.162109375,0.0,-0.0139593632375759
2018-03,8244,3755.202392578125,0.0,-0.0128700395485824
2018-04,8244,3818.849853515625,0.0,0.0169491426249872
2018-05,8244,3906.977294921875,0.0,0.0230769589763053
2018-06,8244,3926.561279296875,0.0,0.0050125667227332
2018-07,8244,3902.081298828125,0.0,-0.0062344577678751
2018-08,8244,3539.7802734375,0.0,-0.092848148883887
2018-09,8244,3862.91357421875,0.0,0.0912862595472496
2018-10,8244,3476.132568359375,0.0,-0.1001267562496784
2018-11,8244,3652.38720703125,0.0,0.0507042338592573
2018-12,8244,3392.9013671875,0.0,-0.0710455450463223
2019-01,8244,3304.77392578125,0.0,-0.0259740652229163
2019-02,8244,3339.0458984375,20.0,0.016422295102507
2019-03,8244,3433.1357421875,0.0,0.028178661393672
2019-04,8244,3216.409912109375,0.0,-0.0631276612267108
2019-05,8244,3250.888916015625,0.0,0.0107197169665598
2019-06,8244,3142.52587890625,0.0,-0.0333333558632288
2019-07,8244,3068.642333984375,0.0,-0.02351087875451
2019-08,8244,3009.53515625,0.0,-0.0192616705700039
2019-09,8244,3093.270263671875,0.0,0.0278232694002524
2019-10,8244,3403.58203125,0.0,0.1003183495546775
2019-11,8244,3521.79638671875,0.0,0.0347323362220637
2019-12,8244,3807.48046875,0.0,0.0811188526141402
2020-01,8244,3521.79638671875,0.0,-0.0750323171388559
2020-02,8244,2482.4970703125,20.0,-0.2894259646157252
2020-03,8244,2493.152099609375,0.0,0.0042920611767465
2020-04,8244,2588.35595703125,0.0,0.0381861409244912
2020-05,8244,3198.256103515625,0.0,0.235632253294832
2020-06,8244,3004.873046875,0.0,-0.0604651567546614
2020-07,8244,2463.40087890625,0.0,-0.1801980181931043
2020-08,8244,2827.357666015625,0.0,0.147745659354872
2020-09,8244,3232.9658203125,0.0,0.1434583813615866
2020-10,8244,3163.54638671875,0.0,-0.0214723685470451
2020-11,8244,3267.675537109375,0.0,0.0329153227617529
2020-12,8244,3118.91943359375,0.0,-0.0455235233199488
2021-01,8244,3218.090087890625,0.0,0.0317964783664215
2021-02,8244,3272.634033203125,0.0,0.0169491666867076
2021-03,8244,3223.048583984375,0.0,-0.0151515411487112
2021-04,8244,3039.582763671875,0.0,-0.0569230700474571
2021-05,8244,3059.417236328125,0.0,0.0065253931866258
2021-06,8244,3029.665771484375,0.0,-0.0097245529280789
2021-07,8244,3044.541259765625,0.0,0.0049099436714308
2021-08,8244,2390.0146484375,0.0,-0.2149836561513742
2021-09,8244,2687.526611328125,0.0,0.1244812298891668
2021-10,8244,2522.903564453125,0.0,-0.0612544806742011
2021-11,8244,2407.865234375,0.0,-0.0455975930665669
2021-12,8244,2589.347900390625,0.0,0.0753707738393141
2022-01,8244,2628.0244140625,0.0,0.0149367775825104
2022-02,8244,2504.06103515625,0.0,-0.0471697972982765
2022-03,8244,2532.820556640625,0.0,0.01148515195141
2022-04,8244,2533.81201171875,0.0,0.000391443079347
2022-05,8244,2459.434326171875,0.0,-0.0293540662065228
2022-06,8244,2412.82373046875,0.0,-0.0189517545588113
2022-07,8244,2307.702880859375,0.0,-0.0435675628857283
2022-08,8244,2265.0595703125,0.0,-0.0184786832397569
2022-09,8244,2378.114013671875,0.0,0.0499123488146395
2022-10,8244,2494.143798828125,0.0,0.0487906738235384
2022-11,8244,2444.558349609375,0.0,-0.0198807499559759
2022-12,8244,2573.48046875,0.0,0.0527384094395726
2023-01,8244,2547.696044921875,0.0,-0.0100192809470394
2023-02,8244,2350.34619140625,10.0,-0.0735369723123191
2023-03,8244,2432.95068359375,0.0,0.0351456702376582
2023-04,8244,2469.79833984375,0.0,0.0151452540729561
2023-05,8244,2443.9052734375,0.0,-0.0104838787801145
2023-06,8244,2525.568115234375,0.0,0.0334148965119303
2023-07,8244,2439.921875,0.0,-0.0339116730678344
2023-08,8244,2857.1982421875,0.0,0.1710203803912779
2023-09,8244,2847.2392578125,0.0,-0.0034855769641575
2023-10,8244,2797.445068359375,0.0,-0.0174885862916139
2023-11,8244,2632.1279296875,0.0,-0.0590957586769805
2023-12,8244,2640.094970703125,0.0,0.0030268441460483
2024-01,8244,2545.48583984375,0.0,-0.0358355028547242
2024-02,8244,2368.218017578125,10.0,-0.0657115508746623
2024-03,8244,2370.0,0.0,0.0007524570831942
2024-04,8244,2192.0,0.0,-0.0751054852320675
2024-05,8244,2137.0,0.0,-0.0250912408759124
2024-06,8244,2266.0,0.0,0.0603649976602713
2024-07,8244,2326.0,0.0,0.026478375992939
2024-08,8244,2119.0,0.0,-0.0889939810834049
2024-09,8244,2111.0,0.0,-0.0037753657385559
2024-10,8244,2088.0,0.0,-0.0108953102794884
2024-11,8244,2041.0,0.0,-0.0225095785440613
2024-12,8244,2083.0,0.0,0.0205781479666828
2025-01,8244,2250.0,0.0,0.0801728276524242
2025-02,8244,2188.0,0.0,-0.0275555555555555
2025-03,8244,2195.0,0.0,0.003199268738574
2025-04,8244,1996.0,0.0,-0.0906605922551252
2025-05,8244,1825.0,0.0,-0.0856713426853706
2025-06,8244,1765.0,0.0,-0.0328767123287671
2013-01,8252,556.6517944335938,0.0,
2013-02,8252,592.613037109375,0.0,0.0646027607121479
2013-03,8252,730.4649047851562,8.0,0.2461165356523573
2013-04,8252,853.17822265625,0.0,0.1679934478264717
2013-05,8252,721.8040161132812,0.0,-0.1539821376757059
2013-06,8252,746.7197265625,0.0,0.0345186641983277
2013-07,8252,721.0489501953125,0.0,-0.0343780610770283
2013-08,8252,694.6232299804688,0.0,-0.0366489961710446
2013-09,8252,693.8681030273438,9.0,0.0118695613550194
2013-10,8252,714.4246826171875,0.0,0.0296260622157951
2013-11,8252,802.8701782226562,0.0,0.1237996079327241
2013-12,8252,814.3070678710938,0.0,0.0142450049318754
2014-01,8252,741.873291015625,0.0,-0.0889514284148829
2014-02,8252,638.1786499023438,0.0,-0.1397740589519313
2014-03,8252,674.7767944335938,9.0,0.0714504387419221
2014-04,8252,698.9078979492188,0.0,0.035761608452882
2014-05,8252,740.5187377929688,0.0,0.059536943230785
2014-06,8252,749.7655639648438,0.0,0.0124869577229524
2014-07,8252,775.1943359375,0.0,0.0339156306915271
2014-08,8252,673.4791259765625,0.0,-0.1312125298721717
2014-09,8252,695.8253784179688,9.0,0.0465437624305777
2014-10,8252,722.0474243164062,0.0,0.0376848081598519
2014-11,8252,808.4130859375,0.0,0.1196121732625248
2014-12,8252,851.2068481445312,0.0,0.0529355139735328
2015-01,8252,959.3583984375,0.0,0.1270567201482442
2015-02,8252,1090.0736083984375,0.0,0.1362527395119825
2015-03,8252,1062.0634765625,10.0,-0.0165219409929558
2015-04,8252,1020.3173217773438,0.0,-0.0393066475840717
2015-05,8252,1230.3367919921875,0.0,0.2058374054152094
2015-06,8252,1296.1636962890625,0.0,0.0535031584240333
2015-07,8252,1361.2069091796875,0.0,0.0501813259211354
2015-08,8252,1150.4041748046875,0.0,-0.1548645785981481
2015-09,8252,1127.677978515625,11.0,-0.0101931099920193
2015-10,8252,1242.22998046875,0.0,0.1015821929092835
2015-11,8252,1442.029296875,0.0,0.1608392323061278
2015-12,8252,1562.066650390625,0.0,0.0832419658711207
2016-01,8252,1494.15087890625,0.0,-0.0434781521437586
2016-02,8252,1221.6968994140625,0.0,-0.1823470329125192
2016-03,8252,1273.818603515625,11.0,0.051667237701787
2016-04,8252,1346.148193359375,0.0,0.0567817031751043
2016-05,8252,1293.669677734375,0.0,-0.0389842038817713
2016-06,8252,1090.9127197265625,0.0,-0.1567300845783941
2016-07,8252,1184.7376708984375,0.0,0.0860059191494184
2016-08,8252,1002.6536254882812,0.0,-0.1536914456953784
2016-09,8252,1055.92724609375,16.0,0.0690902808751459
2016-10,8252,1186.56787109375,0.0,0.1237212369349176
2016-11,8252,1267.817626953125,0.0,0.0684745962188246
2016-12,8252,1373.2008056640625,0.0,0.0831217175645355
2017-01,8252,1299.995849609375,0.0,-0.0533097240787638
2017-02,8252,1248.510986328125,0.0,-0.0396038674252077
2017-03,8252,1217.13720703125,17.0,-0.0115127375363739
2017-04,8252,1240.9642333984375,0.0,0.0195762862473858
2017-05,8252,1310.08740234375,0.0,0.0557011774271813
2017-06,8252,1346.6817626953125,0.0,0.0279327625669059
2017-07,8252,1221.447021484375,0.0,-0.0929950524913078
2017-08,8252,1251.5360107421875,0.0,0.0246338881085865
2017-09,8252,1310.08740234375,18.0,0.0611659520337459
2017-10,8252,1418.7952880859375,0.0,0.0829775826770862
2017-11,8252,1633.46533203125,0.0,0.1513044522687403
2017-12,8252,1696.796630859375,0.0,0.0387711312791505
2018-01,8252,1633.46533203125,0.0,-0.0373240361728262
2018-02,8252,1695.15185546875,0.0,0.037764207313045
2018-03,8252,1783.158203125,20.0,0.0637148508600038
2018-04,8252,1889.599609375,0.0,0.0596926319063897
2018-05,8252,1836.4417724609373,0.0,-0.028131799271299
2018-06,8252,1938.6048583984373,0.0,0.0556309965660362
2018-07,8252,1840.5947265625,0.0,-0.0505570443668998
2018-08,8252,2039.1060791015625,0.0,0.107851744696565
2018-09,8252,2328.9833984375,23.0,0.1534384711725209
2018-10,8252,2035.6953125,0.0,-0.1259296593244353
2018-11,8252,2049.93701171875,0.0,0.0069959876270777
2018-12,8252,1786.8885498046875,0.0,-0.1283202656522173
2019-01,8252,1848.0430908203125,0.0,0.034224037656019
2019-02,8252,1641.12255859375,0.0,-0.1119673741669704
2019-03,8252,1872.337158203125,26.0,0.1567308902448929
2019-04,8252,1912.5966796875,0.0,0.0215022819517249
2019-05,8252,1918.5286865234373,0.0,0.0031015461330334
2019-06,8252,1859.21044921875,0.0,-0.0309186084739644
2019-07,8252,2001.574462890625,0.0,0.0765722964453523
2019-08,8252,1792.26513671875,0.0,-0.1045723404512243
2019-09,8252,1933.7823486328125,28.0,0.0945826643843621
2019-10,8252,2073.094970703125,0.0,0.0720415212026353
2019-11,8252,2259.218994140625,0.0,0.0897807510354302
2019-12,8252,2288.381103515625,0.0,0.0129080489543655
2020-01,8252,2181.166748046875,0.0,-0.0468516171996165
2020-02,8252,1806.345703125,0.0,-0.1718442871263777
2020-03,8252,1556.7508544921875,22.0,-0.1259973925473239
2020-04,8252,1536.765380859375,0.0,-0.0128379397224303
2020-05,8252,1685.06494140625,0.0,0.0965011070616026
2020-06,8252,1687.6666259765625,0.0,0.0015439669453578
2020-07,8252,1320.8203125,0.0,-0.2173689446897062
2020-08,8252,1679.8612060546875,0.0,0.2718317474048444
2020-09,8252,1744.0377197265625,25.0,0.0530856438320368
2020-10,8252,1645.5806884765625,0.0,-0.0564534987611601
2020-11,8252,1673.68017578125,0.0,0.0170757274325461
2020-12,8252,1591.1378173828125,0.0,-0.0493178801976954
2021-01,8252,1640.3118896484375,0.0,0.0309049736159932
2021-02,8252,1774.6630859375,0.0,0.0819058845679998
2021-03,8252,1825.5933837890625,26.0,0.0433492410256128
2021-04,8252,1818.775146484375,0.0,-0.0037348060993385
2021-05,8252,1853.4439697265625,0.0,0.0190616323899086
2021-06,8252,1856.11083984375,0.0,0.0014388728015235
2021-07,8252,1696.989990234375,0.0,-0.0857280967244229
2021-08,8252,1744.10400390625,0.0,0.0277632831914158
2021-09,8252,1930.7816162109373,26.0,0.1219409002148701
2021-10,8252,2005.5703125,0.0,0.0387349328692239
2021-11,8252,1876.904296875,0.0,-0.0641543279849481
2021-12,8252,1947.9853515625,0.0,0.0378714326595384
2022-01,8252,1983.975830078125,0.0,0.0184757439201257
2022-02,8252,2028.9638671875,0.0,0.0226756981750142
2022-03,8252,2024.46533203125,26.0,0.0105972635547988
2022-04,8252,2041.2318115234373,0.0,0.0082819296665184
2022-05,8252,2225.06103515625,0.0,0.0900579848868878
2022-06,8252,2161.357666015625,0.0,-0.0286299423405037
2022-07,8252,2200.489990234375,0.0,0.0181054366123905
2022-08,8252,2282.393798828125,0.0,0.0372207140033509
2022-09,8252,2182.2890625,29.0,-0.0311535793536738
2022-10,8252,2261.094970703125,0.0,0.0361115809804069
2022-11,8252,2150.528076171875,0.0,-0.0488997127338121
2022-12,8252,2009.5548095703125,0.0,-0.0655528603246636
2023-01,8252,2032.589599609375,0.0,0.0114626333799712
2023-02,8252,1910.966064453125,0.0,-0.0598367398808021
2023-03,8252,1863.97509765625,1.0,-0.0240668673569756
2023-04,8252,1991.187744140625,0.0,0.0682480397105795
2023-05,8252,2156.1982421875,0.0,0.0828703865481512
2023-06,8252,2311.989990234375,0.0,0.0722529798043158
2023-07,8252,2346.0986328125,0.0,0.0147529369600201
2023-08,8252,2325.356689453125,0.0,-0.0088410363781293
2023-09,8252,2240.086181640625,50.0,-0.0151677839242782
2023-10,8252,2228.132080078125,0.0,-0.0053364471690748
2023-11,8252,2223.43017578125,0.0,-0.0021102448723372
2023-12,8252,2223.43017578125,0.0,0.0
2024-01,8252,2306.18017578125,0.0,0.0372172694700987
2024-02,8252,2293.015380859375,0.0,-0.0057084849918177
2024-03,8252,2296.306396484375,51.0,0.0236766905613396
2024-04,8252,2321.807861328125,0.0,0.0111054277786242
2024-05,8252,2241.662841796875,0.0,-0.0345183685808546
2024-06,8252,2177.834716796875,0.0,-0.0284735615944976
2024-07,8252,2338.60498046875,0.0,0.0738211501689776
2024-08,8252,2363.560302734375,0.0,0.0106710292991092
2024-09,8252,2294.453125,53.0,-0.0068147944927576
2024-10,8252,2362.0986328125,0.0,0.029482192107324
2024-11,8252,2371.41552734375,0.0,0.0039443291663721
2024-12,8252,2466.056396484375,0.0,0.039909019760292
2025-01,8252,2543.0439453125,0.0,0.031218892211013
2025-02,8252,2540.59228515625,0.0,-0.0009640651946928
2025-03,8252,2647.4921875,53.0,0.0629380413685369
2025-04,8252,2828.5,0.0,0.0683695360290841
2025-05,8252,2953.5,0.0,0.044193035177656
2025-06,8252,3018.0,0.0,0.0218384966988318
2013-01,8255,319.4342956542969,0.0,
2013-02,8255,323.39019775390625,0.0,0.0123840869732114
2013-03,8255,337.235595703125,2.5,0.0505438880422011
2013-04,8255,346.328369140625,0.0,0.0269626740277575
2013-05,8255,317.4842834472656,0.0,-0.083285368059604
2013-06,8255,337.7746276855469,0.0,0.0639097596201214
2013-07,8255,320.4681396484375,0.0,-0.0512367910985337
2013-08,8255,329.2208251953125,0.0,0.027312186342383
2013-09,8255,348.3175964355469,2.5,0.0655996510166754
2013-10,8255,320.0491943359375,0.0,-0.0811569739481714
2013-11,8255,316.24859619140625,0.0,-0.0118750436238935
2013-12,8255,305.8470458984375,0.0,-0.0328904236041993
2014-01,8255,300.8462219238281,0.0,-0.0163507349234623
2014-02,8255,306.64715576171875,0.0,0.0192820564632498
2014-03,8255,318.8489990234375,6.5,0.0609881517252717
2014-04,8255,321.4653625488281,0.0,0.0082056507418997
2014-05,8255,323.7033996582031,0.0,0.0069619852404319
2014-06,8255,325.7379455566406,0.0,0.0062852163449187
2014-07,8255,367.6505432128906,0.0,0.1286696813434713
2014-08,8255,404.6801452636719,0.0,0.1007195630045323
2014-09,8255,425.4329223632813,3.75,0.0605485032719963
2014-10,8255,464.3126831054688,0.0,0.0913886977204545
2014-11,8255,535.2095336914062,0.0,0.1526920395793565
2014-12,8255,537.4634399414062,0.0,0.0042112595312988
2015-01,8255,556.5196533203125,0.0,0.0354558318999032
2015-02,8255,633.1536254882812,0.0,0.1377021848388542
2015-03,8255,732.5321044921875,6.25,0.1668291465952622
2015-04,8255,720.3657836914062,0.0,-0.0166085837414802
2015-05,8255,641.9307250976562,0.0,-0.1088822656065385
2015-06,8255,711.077392578125,0.0,0.10771671268726
2015-07,8255,774.0320434570312,0.0,0.0885341757957653
2015-08,8255,840.082763671875,0.0,0.0853333150393151
2015-09,8255,810.153564453125,3.75,-0.0311626429571351
2015-10,8255,935.528076171875,0.0,0.1547540086469669
2015-11,8255,936.564453125,0.0,0.0011077988780046
2015-12,8255,843.3221435546875,0.0,-0.0995578139434978
2016-01,8255,796.7009887695312,0.0,-0.0552827352411776
2016-02,8255,706.567138671875,0.0,-0.1131338499238766
2016-03,8255,767.6925659179688,10.75,0.1017248373327934
2016-04,8255,739.6824340820312,0.0,-0.0364861314013694
2016-05,8255,824.5466918945312,0.0,0.1147306653534623
2016-06,8255,739.6824340820312,0.0,-0.102922319192756
2016-07,8255,721.8712158203125,0.0,-0.0240795474396022
2016-08,8255,673.6766967773438,0.0,-0.0667633200863979
2016-09,8255,734.44384765625,5.0,0.0976242034102048
2016-10,8255,795.4954223632812,0.0,0.0831262660880862
2016-11,8255,817.621826171875,0.0,0.0278146211613135
2016-12,8255,847.1236572265625,0.0,0.0360824896184777
2017-01,8255,934.5755615234376,0.0,0.1032339299591607
2017-02,8255,951.4337158203124,0.0,0.0180382999416277
2017-03,8255,893.4837646484375,11.0,-0.0493465287084087
2017-04,8255,907.66650390625,0.0,0.0158735276666084
2017-05,8255,944.9093017578124,0.0,0.0410313674585145
2017-06,8255,911.9226684570312,0.0,-0.0349098408063253
2017-07,8255,920.4354248046876,0.0,0.0093349542040224
2017-08,8255,956.614501953125,0.0,0.0393064805780531
2017-09,8255,920.4354248046876,5.0,-0.0325931470668476
2017-10,8255,987.7062377929688,0.0,0.0730858582529629
2017-11,8255,904.3282470703124,0.0,-0.0844157782266967
2017-12,8255,906.4663696289062,0.0,0.0023643213241657
2018-01,8255,955.6378173828124,0.0,0.0542451980585185
2018-02,8255,921.4315795898438,0.0,-0.0357941441524872
2018-03,8255,864.7774658203125,12.5,-0.047919036798354
2018-04,8255,965.1565551757812,0.0,0.1160750520485069
2018-05,8255,888.3334350585938,0.0,-0.0795965376862574
2018-06,8255,911.0556640625,0.0,0.0255784912592054
2018-07,8255,884.0053100585938,0.0,-0.0296912198353344
2018-08,8255,843.970947265625,0.0,-0.0452874686808331
2018-09,8255,878.59521484375,5.0,0.0469498004718094
2018-10,8255,804.5398559570312,0.0,-0.0842883703844082
2018-11,8255,877.3832397460938,0.0,0.0905404291033071
2018-12,8255,794.7548828125,0.0,-0.0941759007814027
2019-01,8255,751.26611328125,0.0,-0.0547197261341141
2019-02,8255,773.010498046875,0.0,0.0289436517649566
2019-03,8255,741.481201171875,13.0,-0.0239703043125766
2019-04,8255,730.4514770507812,0.0,-0.0148752579346068
2019-05,8255,877.2039184570312,0.0,0.2009064886811744
2019-06,8255,817.620361328125,0.0,-0.0679244083105687
2019-07,8255,834.1712646484375,0.0,0.0202427729336724
2019-08,8255,838.5849609375,0.0,0.0052911152374957
2019-09,8255,867.2733764648438,5.0,0.0401729307066056
2019-10,8255,931.3024291992188,0.0,0.0738279929626901
2019-11,8255,850.3677368164062,0.0,-0.0869048440605961
2019-12,8255,844.8242797851562,0.0,-0.0065188938752586
2020-01,8255,821.541748046875,0.0,-0.027559022977183
2020-02,8255,761.6722412109375,0.0,-0.0728745763417022
2020-03,8255,882.5199584960938,13.0,0.1757287584386162
2020-04,8255,917.2963256835938,0.0,0.0394057571760333
2020-05,8255,926.2782592773438,0.0,0.0097917470530108
2020-06,8255,966.69775390625,0.0,0.0436364496565431
2020-07,8255,994.766845703125,0.0,0.0290360577372326
2020-08,8255,1078.9739990234375,0.0,0.0846501405671524
2020-09,8255,1108.1656494140625,5.0,0.0316890401636844
2020-10,8255,997.5255126953124,0.0,-0.099840792554119
2020-11,8255,1069.662841796875,0.0,0.072316274805491
2020-12,8255,1131.656005859375,0.0,0.0579557984442655
2021-01,8255,1113.62158203125,0.0,-0.0159363125673774
2021-02,8255,1025.7041015625,0.0,-0.078947356882567
2021-03,8255,1085.44287109375,13.0,0.070915939031972
2021-04,8255,995.2949829101562,0.0,-0.0830517115034861
2021-05,8255,888.24951171875,0.0,-0.1075515028503555
2021-06,8255,854.0859985351562,0.0,-0.0384616177468961
2021-07,8255,863.1963500976562,0.0,0.0106667848180688
2021-08,8255,906.4699096679688,0.0,0.0501317684735538
2021-09,8255,864.3350219726562,6.25,-0.0395875111932362
2021-10,8255,829.6826782226562,0.0,-0.0400913336485123
2021-11,8255,747.1727905273438,0.0,-0.0994475235665579
2021-12,8255,772.3841552734375,0.0,0.0337423485781647
2022-01,8255,748.3187866210938,0.0,-0.031157253146686
2022-02,8255,762.0704345703125,0.0,0.0183767241917205
2022-03,8255,733.421142578125,13.75,-0.0195510694501465
2022-04,8255,788.75244140625,0.0,0.0754427376249669
2022-05,8255,710.6927490234375,0.0,-0.0989660231588526
2022-06,8255,727.0037231445312,0.0,0.0229508098169097
2022-07,8255,794.5778198242188,0.0,0.0929487628858449
2022-08,8255,810.8887329101562,0.0,0.0205277729619308
2022-09,8255,758.4605712890625,6.25,-0.0569475931122724
2022-10,8255,796.098388671875,0.0,0.0496239604371842
2022-11,8255,797.2725830078125,0.0,0.0014749362046773
2022-12,8255,796.098388671875,0.0,-0.0014727639717745
2023-01,8255,824.2788696289062,0.0,0.0353982389086913
2023-02,8255,814.8853759765625,0.0,-0.0113960141384829
2023-03,8255,805.4918823242188,13.75,0.0053461584611644
2023-04,8255,839.8053588867188,0.0,0.042599407039944
2023-05,8255,807.596923828125,0.0,-0.0383522618875528
2023-06,8255,861.2777099609375,0.0,0.066469775390374
2023-07,8255,905.4151611328124,0.0,0.0512464802715919
2023-08,8255,897.0648803710938,0.0,-0.0092225987813935
2023-09,8255,893.486083984375,7.5,0.0043711482849033
2023-10,8255,924.6246948242188,0.0,0.0348506948211051
2023-11,8255,936.6484375,0.0,0.0130039168790176
2023-12,8255,999.171875,0.0,0.0667523000058385
2024-01,8255,984.743408203125,0.0,-0.014440425274055
2024-02,8255,959.4935302734376,0.0,-0.0256410733185422
2024-03,8255,991.7171020507812,13.75,0.0479144156024087
2024-04,8255,1030.2664794921875,0.0,0.0388713448237301
2024-05,8255,977.6322021484376,0.0,-0.0510880227508645
2024-06,8255,999.0758056640624,0.0,0.0219342237996054
2024-07,8255,1001.0252075195312,0.0,0.0019512051482148
2024-08,8255,926.9473876953124,0.0,-0.0740019524660905
2024-09,8255,916.2255859375,11.0,0.0003001230122448
2024-10,8255,879.5493774414062,0.0,-0.040029670704476
2024-11,8255,886.45166015625,0.0,0.0078475215739703
2024-12,8255,907.1585693359376,0.0,0.0233593213374292
2025-01,8255,879.5493774414062,0.0,-0.0304348025006717
2025-02,8255,963.3629150390624,0.0,0.0952914523587844
2025-03,8255,951.5304565429688,14.0,0.002249973992219
2025-04,8255,1088.0,0.0,0.1434210986297195
2025-05,8255,1143.0,0.0,0.0505514705882352
2025-06,8255,1100.0,0.0,-0.0376202974628171
2013-01,8267,863.9730224609375,0.0,
2013-02,8267,867.3023071289062,12.0,0.0177427816256401
2013-03,8267,1022.6607055664062,0.0,0.1791283121934659
2013-04,8267,1160.6988525390625,0.0,0.1349794181210895
2013-05,8267,999.9349975585938,0.0,-0.1385060859057395
2013-06,8267,1095.8883056640625,0.0,0.0959595457102162
2013-07,8267,1134.6060791015625,0.0,0.035330036133599
2013-08,8267,1131.23974609375,13.0,0.0084907591891416
2013-09,8267,1147.9215087890625,0.0,0.0147464432300188
2013-10,8267,1136.0263671875,0.0,-0.0103623300987805
2013-11,8267,1170.8631591796875,0.0,0.0306654783712758
2013-12,8267,1210.7984619140625,0.0,0.0341075747590811
2014-01,8267,1095.2413330078125,0.0,-0.0954387807229075
2014-02,8267,1057.0057373046875,13.0,-0.0230411279620187
2014-03,8267,998.1630249023438,0.0,-0.0556692459895153
2014-04,8267,1013.6117553710938,0.0,0.0154771616292452
2014-05,8267,1053.0919189453125,0.0,0.038949985894515
2014-06,8267,1069.399169921875,0.0,0.0154851164301921
2014-07,8267,998.1630249023438,0.0,-0.0666132413631248
2014-08,8267,964.6902465820312,13.0,-0.0205104555163375
2014-09,8267,947.7979736328124,0.0,-0.0175105667431274
2014-10,8267,949.9675903320312,0.0,0.002289113038407
2014-11,8267,1026.781005859375,0.0,0.0808589854107506
2014-12,8267,1053.2532958984375,0.0,0.0257818267848715
2015-01,8267,1084.499267578125,0.0,0.0296661513439977
2015-02,8267,1110.537841796875,1.0,0.024931851064438
2015-03,8267,1145.700927734375,0.0,0.0316631136860725
2015-04,8267,1295.1021728515625,0.0,0.130401609617816
2015-05,8267,1442.766357421875,0.0,0.1140174016117854
2015-06,8267,1509.215087890625,0.0,0.046056473473286
2015-07,8267,1647.3243408203125,0.0,0.0915106495010713
2015-08,8267,1581.7445068359375,14.0,-0.0313112801809811
2015-09,8267,1624.0867919921875,0.0,0.0267693581189985
2015-10,8267,1575.0577392578125,0.0,-0.030188690023292
2015-11,8267,1672.240478515625,0.0,0.0617010645613578
2015-12,8267,1635.4686279296875,0.0,-0.0219895709130174
2016-01,8267,1398.203125,0.0,-0.145074933800496
2016-02,8267,1295.767333984375,14.0,-0.0632496018885846
2016-03,8267,1437.6285400390625,0.0,0.1094804617573406
2016-04,8267,1453.1011962890625,0.0,0.0107626245716989
2016-05,8267,1488.4674072265625,0.0,0.0243384363235117
2016-06,8267,1402.2628173828125,0.0,-0.0579149999692459
2016-07,8267,1310.310791015625,0.0,-0.0655740316489366
2016-08,8267,1257.703857421875,15.0,-0.0287007737794793
2016-09,8267,1330.0579833984375,0.0,0.0575287461746987
